learning_rate,epochs,reg_l1,reg_l2,threshold,acc,prec,rec,f1,log_loss,acc_norm,prec_norm,rec_norm,f1_norm,log_loss_norm,overall
1.0,200,0.001,0.1,0.5,0.8676379902548128,0.4187505517847689,0.858966505286039,0.5561248778756515,0.29047227185085855,0.7835584778232121,0.43334321576089796,0.661388749898752,0.620344353576322,0.9548430867384133,0.7244651553362709
1.0,200,0.001,0.1,0.6,0.9044399512740634,0.4972703980742031,0.8251473833283931,0.6183384715758269,0.2814431913781127,0.9019139521969659,0.6157043071691508,0.5653527989621395,0.8301497916123785,0.9619201545956162,0.8140749717808363
1.0,200,0.001,0.1,0.7,0.9177930830851391,0.5427219701503533,0.7849850146559957,0.6407603124566436,0.3068694625967476,0.9448577575297423,0.7212648588222295,0.4513039696592698,0.9057638795920161,0.9419908331865224,0.8364104195980491
1.0,200,0.01,0.0,0.3,0.7611778097292116,0.2755164070034458,0.9547129730263808,0.4273541826503565,0.31217659491036986,0.44118147347194836,0.10068419764505905,0.9332794006903685,0.18608568901256214,0.9378310590407465,0.5387965680704707
1.0,200,0.01,0.0,0.4,0.8200952124199787,0.33414590436817493,0.9157247307578302,0.4887772582458094,0.30028662626757996,0.6306604292451922,0.23685027072597373,0.8225647308566426,0.3932252306203228,0.9471505146773458,0.6312625347096775
1.0,200,0.01,0.0,0.5,0.8581263336870814,0.4308262968536475,0.8612093666633733,0.5599079047297716,0.32912968478075777,0.7529688952581629,0.4613889411971289,0.6677577894456999,0.6331020092432795,0.9245430871631951,0.719282271090632
1.0,200,0.01,0.0,0.6,0.9047058613764222,0.4997684765088078,0.8285676645917729,0.6198499379145065,0.28685575411517894,0.9027691217432023,0.6215060545143851,0.5750653504592105,0.8352469711579241,0.957677743213061,0.8167372227195104
1.0,200,0.01,0.0,0.7,0.9182205333607204,0.5554047613838766,0.7774874024305899,0.6428369760442201,0.3069134597429918,0.9462324418872187,0.7507204392995891,0.43001304670974516,0.9127670968590456,0.9419563478598678,0.8407741665377968
1.0,200,0.01,0.001,0.3,0.744188747389682,0.28294637261333133,0.9449840266113361,0.4301334751352727,0.39747422120780285,0.38654447922839424,0.11794017434106578,0.9056521718773233,0.19545841035121903,0.8709740749671857,0.5109994388068745
1.0,200,0.01,0.001,0.4,0.7644346165257381,0.308502342034801,0.9209152587030267,0.45258294547084355,0.47660074508990424,0.45165539667253357,0.17729350596268226,0.8373042408801223,0.27116567426737836,0.808954051941749,0.5240361455368094
1.0,200,0.01,0.001,0.5,0.787187931486997,0.3295562639844524,0.903150215723084,0.47396195631980864,0.5574986598886151,0.5248302849456493,0.22619090409321385,0.786856958477426,0.3432629840219196,0.7455455980837022,0.5381826898663702
1.0,200,0.01,0.001,0.6,0.8870250932867755,0.4520029725731499,0.8469420017784802,0.586437323344968,0.3120125600792261,0.8459075948955476,0.5105714330014559,0.6272428418430886,0.7225682490529804,0.9379596308963695,0.7631449820084798
1.0,200,0.01,0.001,0.7,0.9323751897116382,0.647753072563209,0.6789562954912229,0.6431598683793187,0.25729844567572746,0.9917539581491926,0.965197919990202,0.1502148732500751,0.9138559998426978,0.9808450057193236,0.8615219581281472
1.0,200,0.01,0.01,0.3,0.7384194738283524,0.27351172959089604,0.9438378948061785,0.4197705512882478,0.37254067427677395,0.3679904378069073,0.09602836630878142,0.9023975084965044,0.16051109983999184,0.8905171950096171,0.5007052497182085
1.0,200,0.01,0.01,0.4,0.8182266526308583,0.33057948320746566,0.9140071797911933,0.4847029158283623,0.29997120779278397,0.6246511222921906,0.22856731442864403,0.8176874120259039,0.37948515960431634,0.9473977422833333,0.6249912214854159
1.0,200,0.01,0.01,0.5,0.8915137990254813,0.46216776447737623,0.8394460362941739,0.5938207330665667,0.25308773431175663,0.8603433174036722,0.5341790001731954,0.6059565951340541,0.7474676226256619,0.9841453960680271,0.7850107342489814
1.0,200,0.01,0.01,0.6,0.913840348384741,0.5457541523946159,0.7701231762342324,0.6274319666698471,0.25784496091067927,0.9321457232363933,0.7283070537518299,0.4091008992398843,0.8608161557943638,0.9804166425638037,0.8303314149347271
1.0,200,0.01,0.01,0.7,0.9191278827610603,0.5480423682445175,0.7930458123373842,0.6465844804560783,0.30976779727561,0.9491504866252095,0.733621398589281,0.4741941668562663,0.9254049587459686,0.9397190945241961,0.8464886493420649
1.0,200,0.01,0.1,0.3,0.7676409714377004,0.2838035300972204,0.9524207094160657,0.4362437299751091,0.30628335016448216,0.4619670661082304,0.1199309089343886,0.9267700739287306,0.21606427181876167,0.9424502329523805,0.5530695233587285
1.0,200,0.01,0.1,0.4,0.8367088026200176,0.36900367182776395,0.904261765965155,0.5175424260146338,0.27954667451821213,0.6840899013363178,0.3178068800213374,0.7900134208079619,0.4902311784362234,0.9634066601761522,0.6770474033275311
1.0,200,0.01,0.1,0.5,0.8549748810379653,0.3807641718308905,0.8801765306458519,0.5312290711045442,0.30608535949187726,0.7428337920483787,0.3451204538173359,0.721618727405864,0.5363872095790536,0.942605419677025,0.6876145635126301
1.0,200,0.01,0.1,0.6,0.90860536270583,0.5141211820974304,0.809062016269802,0.6244042460637502,0.2703521097543858,0.9153099569835237,0.6548399844631853,0.5196752818589195,0.8506056501760206,0.9706134359876495,0.8241680383200491
1.0,200,0.01,0.1,0.7,0.9224941945385872,0.5757403974321271,0.7528538023251985,0.6463346425589788,0.2928664220526024,0.9599765789388973,0.7979496298735267,0.36006116522458287,0.9245624202214849,0.9529665320339537,0.8478078642396367
1.0,200,0.1,0.0,0.3,0.7964330075428205,0.30972406328673296,0.941512696373876,0.46508806497983934,0.26844363241233027,0.5545625419206531,0.18013093409617256,0.8957946569250724,0.31333719853138664,0.9721093162928954,0.6064448488474852
1.0,200,0.1,0.0,0.4,0.8106412396015198,0.32367684322467466,0.9271761683628099,0.47907191873294463,0.3133302167475363,0.6002563581941961,0.21253604309604343,0.8550833072218954,0.36049551856416967,0.9369268407155448,0.6158903270473632
1.0,200,0.1,0.0,0.5,0.855992548469184,0.3977901410338973,0.8727464348055198,0.5397227706282763,0.3069935254878158,0.7461066206760059,0.3846629958989729,0.7005195303164158,0.5650308587100029,0.94189359166771,0.6985492943547404
1.0,200,0.1,0.0,0.6,0.8941304217589264,0.47687420571889055,0.8159272799130519,0.5958413970142912,0.2947823790298561,0.8687584022604832,0.5683344755373235,0.5391705284604061,0.7542819900245156,0.9514647891288556,0.7760460458983165
1.0,200,0.1,0.0,0.7,0.9273008027797747,0.6175909955268615,0.7148898330204525,0.6446328026193016,0.2766514785609798,0.9754346790715768,0.8951469768539534,0.2522551169754394,0.9188232360211319,0.9656759386825383,0.8564517493799336
1.0,200,0.1,0.001,0.3,0.7732487476179065,0.2858239858143333,0.9529921285775451,0.43963856417471014,0.2986708014161711,0.4800017303382957,0.12462338513150938,0.9283927293786504,0.22751280957306086,0.9484170115430334,0.5617590875319898
1.0,200,0.1,0.001,0.4,0.8366008238905435,0.35754726686870764,0.8990893521720515,0.510075295492425,0.2749009950968244,0.6837426406633744,0.2911995621179457,0.775325349429869,0.4650494697949492,0.9670479820812138,0.665400092091662
1.0,200,0.1,0.001,0.5,0.8599437141259572,0.3908708783640975,0.8744392846556664,0.5392530160122562,0.2997284799646426,0.7588136089093788,0.36859311864075844,0.7053267055398097,0.5634466860698796,0.9475879943600285,0.6998184470321827
1.0,200,0.1,0.001,0.6,0.8741515467917337,0.4303695542976181,0.8578467213384713,0.567351975996036,0.340758518606847,0.8045061407312913,0.460328163891184,0.6582089063657678,0.6582059542157724,0.9154283111529709,0.7305050317338169
1.0,200,0.1,0.001,0.7,0.9301326840345532,0.6118807782203028,0.7374156045186575,0.6632753275681664,0.27583629057476855,0.9845420374839214,0.8818850881797973,0.3162214106338079,0.9816921828279079,0.9663148897598056,0.8779620935285442
1.0,200,0.1,0.01,0.3,0.7961665696712426,0.30906943585643776,0.938072654217304,0.46413214725030355,0.26973045762181924,0.553705675063334,0.17861057232401156,0.8860259905421257,0.31011351820617944,0.9711006920641712,0.6035870385573501
1.0,200,0.1,0.01,0.4,0.8168362945465748,0.32862831019374067,0.9185867667885255,0.4838402050541609,0.3012899715677968,0.6201797168002747,0.22403574620578187,0.830692036827711,0.3765758048939609,0.9463640843431301,0.6242803618768054
1.0,200,0.1,0.01,0.5,0.726664954982712,0.31818553662161986,0.9037249283667622,0.45557815652757017,0.772263262892999,0.33018778774477414,0.19978257104135896,0.7884889664083256,0.28126654660719946,0.577211328234732,0.43636778466329296
1.0,200,0.1,0.01,0.6,0.8953046512158661,0.4665107945810357,0.8497892171392813,0.6020273361721011,0.3036128249135787,0.8725347359272417,0.5442656183614536,0.6353280616497503,0.7751430848026661,0.9445434127033048,0.7887146184956271
1.0,200,0.1,0.01,0.7,0.9229747926009608,0.5759977664967464,0.7402414122451668,0.643646905857701,0.2872040964461296,0.9615221871097659,0.7985473654236662,0.32424583931410345,0.9154984561840631,0.9574047096166592,0.8422497492371126
1.0,200,0.1,0.1,0.3,0.7913585350267593,0.3034621365108642,0.9420956427230511,0.4585203659012135,0.27470360669460336,0.5382429876034026,0.16558770897374062,0.8974500460584204,0.2911886792106611,0.9672026967413566,0.5947661101864903
1.0,200,0.1,0.1,0.4,0.8218050135223033,0.3363280724991921,0.9088528801501827,0.48918526435500354,0.2958154705360966,0.6361591666750953,0.24191832142670655,0.8030507792931969,0.39460116625383396,0.950655043472647,0.6316702095027213
1.0,200,0.1,0.1,0.5,0.8583405937261078,0.3896018995883711,0.8744557520666602,0.5374152558707515,0.30011454340527316,0.7536579576846204,0.3656459356615361,0.7053734679447067,0.557249132632414,0.947285394646273,0.6968836819419139
1.0,200,0.1,0.1,0.6,0.8973353217395275,0.4811944465321207,0.8222787603333004,0.6011442579428206,0.293966710332614,0.8790653926223841,0.5783681659618186,0.5572067880291124,0.7721650440933124,0.9521041169913995,0.7865688503275479
1.0,200,0.1,0.1,0.7,0.9239361171020049,0.5826574474802925,0.7540164015413497,0.6510058495172206,0.29114226215621747,0.9646138163109561,0.8140143683532641,0.36336259101029883,0.9403153218582898,0.9543179428027706,0.8559589345127949
1.0,500,0.0,0.0,0.3,0.7728758857964466,0.28598427632038886,0.9455439185851201,0.43833429344629876,0.2966860613420922,0.4788026029947374,0.1249956572768078,0.9072420936438158,0.2231143642298981,0.9499726672075903,0.5579614590929105
1.0,500,0.0,0.0,0.4,0.7806191160864058,0.31138771547403576,0.9197674801567699,0.4592650626693936,0.4223614121389068,0.5037049089798438,0.18399473978272407,0.8340449012588139,0.29370005047792846,0.8514672891404087,0.5512828431048318
1.0,500,0.0,0.0,0.5,0.8649643113895451,0.40007922960803255,0.8704311168198136,0.5473186415596564,0.28986905826162535,0.7749598998763383,0.3899793676245456,0.693944736187922,0.5906467238809462,0.955315890532363,0.7131441991482924
1.0,500,0.0,0.0,0.6,0.8961061044355436,0.4709813192032872,0.840020748937852,0.6026530544736365,0.2976821382534205,0.8751122174900771,0.5546483405368909,0.607588603064953,0.7772532201369706,0.9491919338966245,0.7888228682446193
1.0,500,0.0,0.0,0.7,0.9216927413189095,0.5755195511685681,0.7700046108750783,0.649977892357209,0.30206274535670047,0.9573990973760617,0.7974367179466796,0.40876420992462753,0.9368487000251594,0.9457583778640655,0.8550062965815719
1.0,500,0.0,0.001,0.3,0.778109430808029,0.2978159346381794,0.9306442051180713,0.44665568917923737,0.29225859726354714,0.49563373604708244,0.15247449512435654,0.8649314696931673,0.25117694626356757,0.9534429501244134,0.5670263524745681
1.0,500,0.0,0.001,0.4,0.8426365210594182,0.37465802000275256,0.8905147712676612,0.5206514502476451,0.2717000773600642,0.7031535030689082,0.33093901352797084,0.7509761652000911,0.5007158675897743,0.9695568878437391,0.681388461335154
1.0,500,0.0,0.001,0.5,0.8865999823125991,0.45330757618044115,0.8480650792082469,0.5874567567431297,0.25980665815869874,0.8445404337547644,0.5136013540841311,0.6304320378570528,0.726006125856572,0.9788790480566522,0.7756917313929477
1.0,500,0.0,0.001,0.6,0.883286162176349,0.4417260244229504,0.8566610677469289,0.5811696151339566,0.3232362285882676,0.8338831550839345,0.48670338473620356,0.654842013213196,0.7048037419263931,0.9291624268084229,0.7541782135695599
1.0,500,0.0,0.001,0.7,0.9336040646788311,0.6627379246039438,0.6708675032111452,0.6539240969466591,0.2500579279643601,0.995706032322959,0.9999999999976775,0.12724517996475398,0.9501566466205533,0.9865201833101425,0.8746197622766896
1.0,500,0.0,0.01,0.3,0.7650221377791472,0.2822470740120038,0.9512712841287092,0.43401567175742806,0.30828490887878424,0.4535448708941796,0.1163160644862364,0.9235060580669316,0.2085505002693602,0.9408813946986903,0.5482461724086414
1.0,500,0.0,0.01,0.4,0.8403405965789144,0.3628862376336457,0.8882011000230543,0.5132452652251881,0.2697665233441954,0.695769786998066,0.3035992366168229,0.744406047312087,0.47573968794162286,0.9710724234530601,0.6688722037404417
1.0,500,0.0,0.01,0.5,0.8745813506327526,0.4349916294069388,0.8411257122155256,0.5647658230381605,0.27782101752987304,0.8058883941787324,0.47106285965713923,0.6107263604335303,0.6494845651770648,0.9647592443780094,0.7373811138496794
1.0,500,0.0,0.01,0.6,0.9037985690322138,0.5009296815909796,0.8056614958996147,0.6123464959190716,0.27894173249842,0.8998512604983006,0.6242029348082295,0.5100188452477251,0.8099428078553321,0.9638808187282513,0.8035500484761591
1.0,500,0.0,0.01,0.7,0.9213721429141989,0.580864389570495,0.7385320949840265,0.6394300207559331,0.28977502632707686,0.9563680497030002,0.8098500199389338,0.3193919016858126,0.9012776826632813,0.9553895935393915,0.8393631259695508
1.0,500,0.0,0.1,0.3,0.7875119817876828,0.30019200849805816,0.9455422718440207,0.4548064962987686,0.2811681350673404,0.5258724339506593,0.15799288878953133,0.9072374174033261,0.27866424536257206,0.9621357460040396,0.5883681776521421
1.0,500,0.0,0.1,0.4,0.8167304268939783,0.32903252872813155,0.9248937851990909,0.48507664755842067,0.3043011292222818,0.6198392453716642,0.22497453730869932,0.8486020379031953,0.3807455103519481,0.9440039141005622,0.6272832210990934
1.0,500,0.0,0.1,0.5,0.8048683429758196,0.3321759109439477,0.905979316931792,0.4801122955518327,0.40893760067968926,0.5816906649614906,0.23227499239971575,0.794890739638701,0.36400402371918944,0.8619889834464834,0.5875645726924348
1.0,500,0.0,0.1,0.6,0.9089268026884849,0.5280635304186667,0.7993363633369561,0.6225778169375978,0.27116655800985096,0.9163437111796632,0.6872208661995368,0.492057405526854,0.8444463087835119,0.9699750647174513,0.8253040555352824
1.0,500,0.0,0.1,0.7,0.8569479533965516,0.4768334351471177,0.813748641438593,0.5696838671534515,0.49945713264111313,0.7491792124691025,0.5682397865342601,0.5329838622925566,0.666069885820363,0.791039026579123,0.6902258934849919
1.0,500,0.001,0.0,0.3,0.8161432479773602,0.33483917241143724,0.9311925699041597,0.4900791247032701,0.25109163428026576,0.6179508721085585,0.2384603747058231,0.8664886577762315,0.3976155679425536,0.9857099557610397,0.6469203496733025
1.0,500,0.001,0.0,0.4,0.8204697431332943,0.35622290917439575,0.8978938181339131,0.5002831267538579,0.31393178167708796,0.6318649237616345,0.2881237624830433,0.7719303988343595,0.4320269400015567,0.936455329154672,0.6390356239461623
1.0,500,0.001,0.0,0.5,0.8901250385128889,0.4713411064995879,0.821160623126832,0.5902472697668546,0.24958649284640372,0.8558770497182782,0.5554839407975737,0.554031620736618,0.7354166866756341,0.9868896980497791,0.7789204970222303
1.0,500,0.001,0.0,0.6,0.9016616314630334,0.5095271964749852,0.8039093633698909,0.6116553825358642,0.28345161334342217,0.8929788479229177,0.6441705260827547,0.5050433253667026,0.8076121380214174,0.9603459368690941,0.8040022041650787
1.0,500,0.001,0.0,0.7,0.9146415448518251,0.5282910027150908,0.8033264170207159,0.6371112055054597,0.3215259545455746,0.9347223790803226,0.6877491669820948,0.503387936233355,0.8934578474726824,0.9305029537304151,0.8299298666492354
1.0,500,0.001,0.001,0.3,0.7754927652824849,0.2880141251690393,0.9507015117083292,0.4417968039147505,0.2947889415521304,0.4872185135704536,0.12970994887219886,0.9218880788575016,0.23479112942431737,0.9514596453696885,0.5655212344518351
1.0,500,0.001,0.001,0.4,0.7924244576814671,0.30672686777221175,0.9363633369561637,0.4605943730066822,0.34850358728987396,0.5416710055119502,0.17316999528871138,0.8811720529138348,0.2981829379147927,0.9093576623428367,0.580307164512732
1.0,500,0.001,0.001,0.5,0.8703093868748073,0.4413222652845297,0.8387972203010243,0.5616145493226752,0.287240816244832,0.7921497160464824,0.4857656605731042,0.604114156381119,0.6388573963715591,0.9573759283351208,0.7324631787058795
1.0,500,0.001,0.001,0.6,0.7378803361747286,0.408634233559371,0.8583242762572869,0.5201816709214298,1.508682305011912,0.3662565657256338,0.4098482279355716,0.6595650161077756,0.49913161161845226,0.0,0.3539820334720979
1.0,500,0.001,0.001,0.7,0.8526208448871999,0.43904694259005944,0.8640845766228633,0.5600095607079087,0.5107453590026645,0.735263188265307,0.4804812598836265,0.6759225053406851,0.633444827842135,0.7821912215131138,0.6824178608078573
1.0,500,0.001,0.01,0.3,0.7689782530553558,0.28608887996881627,0.951274577610908,0.4383149382777461,0.3047135803223434,0.46626777715311524,0.12523859758290812,0.923515410547911,0.22304909200601686,0.9436806315213754,0.556232175441366
1.0,500,0.001,0.01,0.4,0.8361745717937307,0.3574383292361444,0.9042551790007576,0.5103206529737397,0.2771404917307938,0.6823718096607901,0.2909465562027731,0.7899947158460034,0.4658768988306474,0.9652926461206562,0.6669672747683199
1.0,500,0.001,0.01,0.5,0.8735661936713338,0.436827533153901,0.8359401244936272,0.5624135193492544,0.2782154114833709,0.8026236392470676,0.475326716845326,0.5960008791315198,0.6415517955604565,0.9644501151394563,0.7337020932879512
